Total_Spend,Orders,Quantity,Recency
-0.0026177452338160367,0.24360964566699117,0.13204444285441952,-0.6615946084728349
-0.15782636888033577,-0.03423434939108423,-0.20112353486100884,-0.08163491590906163
-0.21859390169524062,-0.4510003419781973,-0.2619186561965412,-1.1126743693557697
-0.20185875852522037,-0.4510003419781973,-0.23245846524099686,-0.6339774802555124
-0.1864020872163588,-0.03423434939108423,-0.2552231582520993,-1.2231428822250598
-0.13584093227212635,-0.3120783444491596,-0.25147367940321186,0.23135920388726042
-0.2034167289417997,-0.3120783444491596,-0.21638927017433635,-0.06322349709751328
-0.08303309037523018,-0.3120783444491596,-0.09560248725660468,-0.4406575827342546
-0.20742064604672542,-0.4510003419781973,-0.27048889356542677,1.391278589014807
-0.16711534957867047,-0.3120783444491596,-0.23486884450099596,-0.3209833604591903
-0.1252159752251541,-0.4510003419781973,-0.18532215971212598,1.1059015974358073
-0.19816911013093513,-0.4510003419781973,-0.2013913547787865,0.3326220073507764
-0.2272864405001896,-0.4510003419781973,-0.2568300777587653,0.23135920388726042
-0.2389464783217819,-0.4510003419781973,-0.27102453340098215,-1.0022058564864795
-0.17249669975576504,-0.17315634692012194,-0.06292845728772826,-0.3209833604591903
-0.1363103293675936,-0.03423434939108423,-0.15157685007213886,-1.1679086257904148
0.4352334582534377,0.10468764813795346,0.3433543579810055,0.25897633210458293
-0.17343014469205034,-0.17315634692012194,-0.17112770406990918,0.5351476142778083
-0.23641360624538602,-0.4510003419781973,-0.2779878512632017,-0.7260345743132541
-0.2348890686703642,-0.4510003419781973,-0.2790591309343124,1.9988554097959026
0.07607915185154279,0.24360964566699117,0.3728145489365498,-0.9561773094576086
-0.14889177630251052,-0.03423434939108423,-0.20326609420323025,-1.2231428822250598
-0.1583345480720097,-0.17315634692012194,-0.16684258538546637,1.3820728796090327
0.18624049851485852,-0.3120783444491596,0.09347837469443425,0.8757588622914529
0.2216270216016084,0.38253164319602884,0.4397695283809687,0.18533065685838954
-0.1896985653939279,-0.3120783444491596,-0.24959893997876811,-0.670800317878609
-0.20533978598818686,-0.3120783444491596,-0.2485276603076574,0.09327356280064775
-0.11222129836858655,0.10468764813795346,-0.15961144760546914,-0.05401778769173911
-0.16908788723056276,-0.17315634692012194,-0.19469585683434462,-0.5971546426324156
-0.2177420328923556,-0.3120783444491596,-0.2517414993209895,-0.6615946084728349
-0.22585551488152875,-0.3120783444491596,-0.26647159479876165,-1.1218800787615437
-0.15965982591134886,-0.03423434939108423,-0.16657476546768868,1.6214213241591613
-0.23773754677106285,-0.4510003419781973,-0.27852349109875707,0.01962788755445432
0.9582849151658143,1.9106736160154436,0.9229166600518954,-0.928560181240286
0.12033621019169378,0.5214536407250665,0.20408800073661423,1.3084272043628393
-0.22308727560056807,-0.3120783444491596,-0.23968960302099412,-0.670800317878609
-0.21313097538474574,-0.4510003419781973,-0.2605795566076528,1.3176329137686134
-0.19321971226676338,-0.4510003419781973,-0.22308476811877823,-0.873325924805641
0.08061531979406387,0.24360964566699117,0.16471847282329594,-0.10004633472061
-0.2006565135428128,-0.4510003419781973,-0.2485276603076574,0.5811761613066792
-0.22221267246542398,-0.3120783444491596,-0.20540865354545165,-1.186320044601963
-0.1322007644833462,-0.4510003419781973,-0.11863500018548477,-0.6523888990670607
-0.22176467238855355,-0.4510003419781973,-0.24370690178765925,-0.772063121342125
0.0017900405971242182,-0.03423434939108423,0.014471498950019965,-0.9653830188633827
0.09963058275830527,1.0771416308412174,0.027059035085570712,-0.9561773094576086
-0.1254286080974598,0.10468764813795346,-0.10792220347437775,1.6674498711880321
0.6956311626354762,1.4939076234283306,0.6328676890986729,-0.6615946084728349
-0.20567411440376182,-0.4510003419781973,-0.17460936300101895,-1.1679086257904148
0.3061826898415029,0.24360964566699117,0.5254719020698249,0.17612494745261534
-0.07921505986936414,-0.3120783444491596,0.061875624396668535,0.8757588622914529
-0.2068990937184285,-0.4510003419781973,-0.23888614326766108,0.6364104177413242
-0.1344728603955936,0.24360964566699117,-0.023291109456632285,-1.2139371728192856
-0.2382590990993598,-0.4510003419781973,-0.2726314529076482,-1.0482344035153504
0.2150313906191456,0.6603756382541043,-0.04873400164551146,-0.3946290357053837
0.05559418117243377,0.24360964566699117,-0.040163764276625845,-0.9561773094576086
-0.06214960022475583,0.10468764813795346,-0.05435821991884265,-1.186320044601963
0.2732647140439922,1.0771416308412174,0.31094814792990677,1.0230502127838397
-0.1635219877680708,-0.4510003419781973,-0.0996197860232698,0.617998998929776
0.024694211691333647,-0.17315634692012194,-0.03212916674329558,-0.9009430530229635
-0.17768815139281302,-0.3120783444491596,-0.054893859754398,-0.09084062531483582
0.36431304011435245,0.38253164319602884,0.4247716129854189,-0.928560181240286
0.1359105651028377,0.10468764813795346,0.3738858286076605,-1.2323485916308339
-0.11985468475299403,-0.17315634692012194,-0.11809936034992942,1.547775648912968
-0.15550479236258322,-0.3120783444491596,-0.19201765765656786,0.4983247766547116
-0.20455879480940375,-0.4510003419781973,-0.24692074080099136,1.2347815291166457
-0.18527205717171544,-0.17315634692012194,-0.16603912563213333,-0.3117776510534161
-0.18097125643375914,-0.4510003419781973,-0.0015976961166405677,-0.615566061443964
-0.12585253652840883,-0.4510003419781973,-0.1885359987254581,-0.8365030871825443
-0.058415820479614695,-0.17315634692012194,-0.012042672909969913,-0.8917373436171894
-0.1625671458131887,-0.3120783444491596,-0.17166334390546453,-1.1679086257904148
-0.16402481770509553,-0.17315634692012194,-0.23835050343210573,1.032255922189614
-0.18968786688462952,-0.4510003419781973,-0.15934362768769145,0.7468789306106144
-0.17042118895187566,-0.3120783444491596,-0.19737405601212138,0.9770216657549688
-0.20470589931225674,-0.3120783444491596,-0.24959893997876811,-0.20130913818412596
-0.23451194621759563,-0.4510003419781973,-0.27316709274320355,-0.7628574119363508
-0.18598885729470813,-0.3120783444491596,-0.23674358392543968,0.0012164687429059632
0.06692122789211347,0.5214536407250665,0.106065910829985,-1.1587029163846405
2.0632657376006427,2.0495956135444815,1.2603697564517666,1.0046387939722914
0.14940004801445625,0.9382196333121796,0.25443814527881725,0.23135920388726042
-0.1617527217928481,-0.17315634692012194,-0.1772875621787957,-1.1218800787615437
-0.05755860242208048,0.10468764813795346,-0.09185300840771722,-0.33939477927073863
-0.16472690737780293,-0.4510003419781973,-0.2179961896810024,1.299221494957065
-0.22884441091676888,-0.3120783444491596,-0.27745221142764637,0.29579916972767967
-0.039857918787879754,-0.17315634692012194,-0.03132570698996255,-0.6063603520381898
-0.22817575408561896,-0.4510003419781973,-0.2651324952098733,-1.0206172752980278
0.22759678979011494,1.0771416308412174,0.12374202540331158,-0.9469716000518343
-0.2296187155272405,-0.4510003419781973,-0.26459685537431793,1.1243130162473558
-0.16208303826743614,-0.03423434939108423,-0.20835467264100607,-0.37621761689383537
-0.026569032925606233,-0.03423434939108423,-0.14648827163436304,-0.3209833604591903
-0.2278026435738373,-0.4510003419781973,-0.16657476546768868,1.2900157855512908
-0.07352746486360288,0.10468764813795346,-0.18773253897212505,-0.6523888990670607
-0.19370916906716512,-0.4510003419781973,-0.21263979132544888,1.4833356830725486
0.4975201793887151,-0.03423434939108423,0.730086319251969,1.603009905347613
-0.14871792552641153,-0.3120783444491596,-0.105244004296601,-0.34860048867651283
1.8390691140570612,2.605283603660632,0.7161596835275299,1.5753927771302905
-0.21839196733223332,-0.4510003419781973,-0.2659359549632063,-1.1402914975730922
-0.21372607996446918,-0.3120783444491596,-0.2321906453232192,-0.1828977193725776
-0.23616486590419822,-0.4510003419781973,-0.27316709274320355,-0.7260345743132541
-0.1514888394346968,-0.4510003419781973,-0.2319228254054415,-0.34860048867651283
0.8417433787510323,2.605283603660632,0.848998362745257,1.0046387939722914
0.5821641103303212,1.771751618486406,1.0153145316851935,-0.3946290357053837
-0.22397658918599747,-0.4510003419781973,-0.255490978169877,1.1335187256531298
0.5726370878000973,2.0495956135444815,1.152706149505141,1.603009905347613
1.150949019866028,1.0771416308412174,1.2081448724851198,-1.2323485916308339
-0.07008655681050542,0.10468764813795346,0.1848049666566216,1.0046387939722914
-0.2281289481074385,-0.4510003419781973,-0.27772003134542406,1.1335187256531298
-0.19842052509944746,-0.3120783444491596,-0.19308893732767857,-0.7352402837190283
-0.21297718431358129,-0.4510003419781973,-0.27022107364764913,1.6214213241591613
-0.05628146787458414,0.5214536407250665,-0.02355892937440996,-0.9377658906460602
-0.22833088247044575,-0.4510003419781973,-0.2549553383343216,-1.029822984703802
-0.12251995088195763,-0.17315634692012194,-0.08783570964105208,1.0782844692184848
-0.23265976679531034,-0.4510003419781973,-0.26861415414098305,-0.1368691723437067
-0.18174154910324383,0.10468764813795346,-0.2179961896810024,-0.9469716000518343
-0.10819598424506403,0.24360964566699117,-0.20674775313434002,-0.3854233262996095
-0.1983670325529555,-0.4510003419781973,-0.2091581323943391,-0.17369200996680342
-0.24243151772573532,-0.4510003419781973,-0.276916571592091,-1.0206172752980278
-0.1252801662809445,-0.3120783444491596,-0.13122253632103553,1.455718554855226
-0.22415712653040795,-0.4510003419781973,-0.2603117366898751,2.0356782474189994
-0.11441048083377138,0.6603756382541043,-0.10095888561215818,-0.10004633472061
0.3427354841731444,1.9106736160154436,0.5610919511342558,-1.2415543010366081
-0.2229241233337675,-0.4510003419781973,-0.22281694820100056,-1.2967885574712532
6.503809066698958,1.216063628370255,3.1021673310088413,-1.2323485916308339
-0.2272998136368126,-0.4510003419781973,-0.2541518785809886,-0.7996802495594475
-0.2383232901551502,-0.4510003419781973,-0.27048889356542677,1.6674498711880321
0.29668107627086243,1.354985625899293,0.2635440224832582,-0.11845775353215836
-0.1905089774732816,-0.4510003419781973,-0.1850543397943483,-1.2139371728192856
8.466046728764193,1.771751618486406,4.089619367855131,-0.9653830188633827
-0.22882435121183442,-0.4510003419781973,-0.2619186561965412,-0.9837944376749311
0.16659522708430763,0.9382196333121796,0.2938076731921355,1.0230502127838397
-0.2228599322779771,-0.4510003419781973,-0.27289927282542586,-0.05401778769173911
0.550754624343885,0.24360964566699117,1.569433941567204,-0.6431831896612865
-0.10063882473940762,0.10468764813795346,-0.08381841087438695,-1.2139371728192856
-0.21961560933323768,-0.3120783444491596,-0.27048889356542677,0.20374207566993788
-0.07919500016442962,-0.4510003419781973,-0.07551599342327901,0.8757588622914529
0.11297697310805772,0.38253164319602884,0.19042918492995278,1.0598730504069365
-0.16857034684325273,-0.3120783444491596,-0.18773253897212505,-0.3854233262996095
-0.22924560501545885,-0.4510003419781973,-0.266203774880984,-0.6523888990670607
0.5114857459641123,1.0771416308412174,0.36504777132099725,-0.928560181240286
-0.155873890933378,-0.03423434939108423,-0.16711040530324403,-1.1955257540077373
0.14131732423951598,0.38253164319602884,0.15239875660552285,-0.9561773094576086
-0.00240778698883497,-0.03423434939108423,-0.09024608890105117,-0.6063603520381898
-0.19683848303694676,-0.3120783444491596,-0.2627221159498742,1.7226841276226772
-0.06361395868497417,0.10468764813795346,-0.10042324577660283,-1.1402914975730922
-0.236493845065124,-0.4510003419781973,-0.27048889356542677,0.0012164687429059632
0.12326358979846812,-0.03423434939108423,0.267829141167701,-1.2323485916308339
-0.1924186613830458,-0.4510003419781973,0.14356069931885956,-0.5511260956035448
0.11530389888045946,-0.17315634692012194,0.14623889849663632,-1.2231428822250598
-0.15409793838984379,-0.17315634692012194,-0.15371940941436027,-1.2231428822250598
-0.15361918009874045,-0.17315634692012194,-0.2038017340387856,1.0414616315953882
-0.16327592205420763,-0.3120783444491596,-0.13872149401881043,1.032255922189614
-0.09823433477459247,0.10468764813795346,-0.13122253632103553,1.0782844692184848
-0.18421691669216084,-0.4510003419781973,-0.22094220877655682,1.6122156147533873
0.23103502321588779,0.9382196333121796,0.6122455554297918,0.16691923804684117
-0.16753660338229495,-0.17315634692012194,-0.19657059625878834,1.5845984865360647
0.37871189631633484,1.4939076234283306,0.7413347557986314,-0.357806198082287
-0.11936121601160539,-0.3120783444491596,-0.12907997697881413,-1.3059942668770272
-0.19292149132007053,-0.4510003419781973,-0.15318376957880492,-0.9009430530229635
-0.12348415403247581,-0.3120783444491596,-0.07256997432772458,-1.029822984703802
-0.1261480828477771,-0.03423434939108423,-0.19469585683434462,-0.6431831896612865
-0.2068308907216512,-0.4510003419781973,-0.205944293381007,2.109323922665193
-0.2330435758163904,-0.4510003419781973,-0.2817373301120892,-0.09084062531483582
0.2519198506800244,-0.03423434939108423,-0.08730006980549673,-0.8917373436171894
0.3119384878440414,0.10468764813795346,0.36290521197877584,1.0230502127838397
-0.1838839255902482,-0.3120783444491596,-0.2608473765254305,1.3084272043628393
-0.22750709725446905,-0.4510003419781973,-0.2854868089609766,0.829730315262582
-0.18880256524018704,-0.4510003419781973,-0.23138718556988616,0.7100560929875177
-0.16044884097210577,-0.3120783444491596,-0.15693324842769238,1.9896497003901286
-0.16544370750079568,-0.3120783444491596,-0.09935196610549213,-0.6339774802555124
-0.0685780669994312,-0.3120783444491596,-0.16523566587880031,0.8757588622914529
-0.23264906828601195,-0.4510003419781973,-0.28307642970097757,1.1243130162473558
-0.19170854782836455,-0.3120783444491596,-0.21719272992766936,1.299221494957065
-0.18063960264550877,-0.4510003419781973,-0.08060457186105485,-0.9561773094576086
0.370693363597185,0.9382196333121796,0.8747090748519138,-0.9469716000518343
-0.10174344582446726,-0.17315634692012194,-0.16925296464546544,0.6640275459586468
-0.2098331598935143,-0.3120783444491596,-0.2517414993209895,1.3728671702032584
0.07856521794975815,-0.03423434939108423,-0.050608741069955186,0.5075304860604858
-0.030310836552721196,-0.3120783444491596,-0.013113952581080616,-0.670800317878609
-0.23242306227708326,-0.4510003419781973,-0.27557747200320265,1.2163701103050975
-0.17329373869849574,-0.03423434939108423,-0.25040239973210116,-0.9653830188633827
-0.19987953430501662,-0.4510003419781973,-0.2450460013765476,-0.42224616392270625
-0.1882382188746965,-0.03423434939108423,-0.24959893997876811,-1.2231428822250598
-0.23054814852253888,-0.4510003419781973,-0.26459685537431793,-1.0206172752980278
0.18239291337705568,-0.17315634692012194,0.11597524778775899,0.2497706226988088
-0.17138004284774466,-0.03423434939108423,-0.23379756482988526,1.6858612899995806
-0.17504963153709543,-0.03423434939108423,-0.23513666441877362,-0.5327146767919964
-0.034524711902628,0.38253164319602884,0.11035102951442781,-0.9469716000518343
-0.15470775341985252,-0.3120783444491596,-0.20433737387434095,-0.9469716000518343
0.3864963991445822,2.8831275987187075,-0.09720940676327074,1.0230502127838397
-0.18796406957392503,-0.4510003419781973,-0.2557587980876546,-0.7076231555017057
-0.22209766349046617,-0.4510003419781973,-0.2881650081387534,1.7226841276226772
0.026202701502407867,0.24360964566699117,0.021434816812239528,-0.6615946084728349
0.3738668089178225,1.4939076234283306,0.7646350886452892,1.0230502127838397
0.3779696872337584,1.216063628370255,0.6909846112564284,0.16691923804684117
-0.13440465739881632,-0.3120783444491596,-0.17059206423435383,1.1611358538704524
1.2692571476287082,2.327439608602557,1.2742963921762056,-0.9377658906460602
-0.11319352540107852,-0.3120783444491596,-0.08622879013438603,0.5351476142778083
-0.20366012002833828,-0.4510003419781973,-0.2517414993209895,-0.33939477927073863
-0.15473048775211162,-0.03423434939108423,-0.21210415148989353,-1.1587029163846405
-0.2237358727267835,-0.4510003419781973,-0.2822729699476445,0.6824389647701952
-0.14857349565088315,0.38253164319602884,-0.13175817615659088,-0.5787432238208673
-0.22838838695792463,-0.4510003419781973,-0.27048889356542677,-1.3059942668770272
-0.18611723940628894,-0.3120783444491596,-0.23513666441877362,-1.1679086257904148
-0.20464438288379097,-0.4510003419781973,-0.215853630338781,0.8757588622914529
-0.22823727051408477,-0.4510003419781973,-0.2592404570187644,-0.4498632921400288
0.028752958656413627,0.24360964566699117,-0.10470836446104564,-1.2231428822250598
0.006340918989930609,0.24360964566699117,-0.08622879013438603,-0.34860048867651283
0.0511756968321951,0.6603756382541043,0.04286041023445357,1.299221494957065
-0.10537291510394904,-0.4510003419781973,0.018756617634462774,-0.4958918391688997
-0.114212558411751,0.10468764813795346,-0.08863916939438511,0.2405649132930346
-0.009187967256695177,0.24360964566699117,0.07392752069666393,-1.2139371728192856
-0.0025575661190125683,-0.03423434939108423,-0.13068689648548018,-1.1771143351961888
0.01959904663797123,1.771751618486406,-0.105244004296601,-0.9561773094576086
-0.22586487607716485,-0.4510003419781973,-0.24692074080099136,-0.928560181240286
-0.2365018689470978,-0.4510003419781973,-0.26888197405876074,-1.287582848065479
-0.16395795202198052,-0.3120783444491596,-0.2169249100098917,1.97123828157858
0.21054336596846734,0.6603756382541043,0.29702151220546763,-0.9377658906460602
-0.15716841055848424,-0.4510003419781973,-0.12720523755437038,0.30500487913345387
-0.1159844990142983,-0.17315634692012194,-0.13309727574547925,1.1059015974358073
-0.11349709560242059,-0.03423434939108423,-0.16041490735880215,1.6214213241591613
0.04765722458668421,0.10468764813795346,0.05732268579444805,-0.670800317878609
0.19959879095620542,0.799297635783142,0.19766032270995001,1.299221494957065
-0.04162049819479095,-0.17315634692012194,-0.12640177780103737,1.3636614607974844
-0.12473320499306385,-0.17315634692012194,-0.18023358127435013,1.3360443325801619
0.02536153120882127,0.10468764813795346,0.23006653276104877,-0.928560181240286
-0.052918124013900024,-0.03423434939108423,-0.10765438355660008,1.603009905347613
-0.14768017012446688,-0.03423434939108423,-0.035075185838850005,-0.9101487624287377
0.1720367563762057,0.10468764813795346,0.23488729128104693,0.7560846400163885
-0.1828862895981725,-0.3120783444491596,-0.20674775313434002,-0.5787432238208673
-0.22699891806279512,-0.4510003419781973,-0.2795947707698678,2.109323922665193
-0.2288912168949494,-0.4510003419781973,-0.2600439167720974,1.6766555805938064
0.06986465526283539,0.9382196333121796,-0.023826749292187636,-0.670800317878609
-0.1294632834166184,-0.3120783444491596,-0.17782320201435106,0.7560846400163885
-0.21995127506247494,-0.4510003419781973,-0.2506702196498788,0.3694448449738731
-0.21101133323000051,-0.3120783444491596,-0.2568300777587653,0.8389360246683562
0.09767008092937372,0.799297635783142,0.037236191961122385,1.5938041959418388
-0.022062285883655757,-0.3120783444491596,-0.02837968789440812,1.1059015974358073
-0.05140161032085201,-0.17315634692012194,-0.07444471375216831,-0.05401778769173911
-0.23023922906654765,-0.4510003419781973,-0.2771843915098687,1.2347815291166457
-0.20806523123195395,-0.4510003419781973,-0.2624542960320965,1.603009905347613
0.006101539844378911,-0.17315634692012194,0.0316119736877912,-0.5050975485746738
0.13657654730666308,0.10468764813795346,0.1585586147144094,-1.2231428822250598
-0.11893595026699404,-0.3120783444491596,-0.17889448168546176,1.0690787598127107
0.1660001225045842,0.10468764813795346,0.1607011740566308,1.6122156147533873
1.4458440674807531,0.6603756382541043,1.6117494885760768,-1.2415543010366081
-0.23248190407822447,-0.4510003419781973,-0.27156017323653747,-0.017194950068642394
-0.09293990998554741,-0.3120783444491596,-0.18103704102768317,-0.5971546426324156
0.10160980697850906,0.5214536407250665,0.1507918370988568,-0.33939477927073863
-0.20386740364599473,-0.3120783444491596,-0.27102453340098215,0.10247927220642192
-0.04576082129327127,-0.17315634692012194,-0.1478273712232514,0.17612494745261534
-0.18264691045262083,-0.4510003419781973,-0.23701140384321737,1.7318898370284515
-0.23350896097087076,-0.4510003419781973,-0.266203774880984,0.7560846400163885
-0.18996067887173868,-0.3120783444491596,-0.1293477968965918,1.0138445033780656
-0.17364411487801829,-0.03423434939108423,-0.2190674693521131,-0.07242920650328746
-0.09878530800346003,-0.17315634692012194,-0.09051390881882884,1.345250041985936
-0.2306043156963555,-0.4510003419781973,-0.2758452919209803,0.4891190672489374
0.2464689601924903,1.4939076234283306,0.42155777397208677,0.16691923804684117
-0.16892607227742445,-0.3120783444491596,-0.24665292088321367,-0.5327146767919964
0.006898578787109622,-0.03423434939108423,-0.14488135212769698,-0.6247717708497381
0.370479393411217,-0.17315634692012194,0.8720308756741371,-0.9009430530229635
-0.22490869680862044,-0.17315634692012194,-0.21987092910544612,0.5075304860604858
-0.19147986719211132,-0.4510003419781973,-0.23942178310321643,0.6364104177413242
-0.12666562323508715,0.24360964566699117,-0.21156851165433818,-0.08163491590906163
0.06101163881841046,0.10468764813795346,-0.044716702878846326,-1.2231428822250598
0.27078265988676375,0.9382196333121796,0.4464650263254106,0.2681820415103571
0.4030001870510246,0.6603756382541043,0.15561259561885496,-0.9561773094576086
-0.10857176938417028,-0.03423434939108423,-0.09988760594104748,0.028833596960228497
-0.2263035149583992,-0.4510003419781973,-0.2672750545520947,-0.9561773094576086
-0.07396610374483725,-0.03423434939108423,-0.0581076987677301,-1.1587029163846405
6.642286559116445,5.522645551770423,15.335645535257504,1.5569813583187422
0.28179811252312753,0.6603756382541043,0.2857730756588053,1.603009905347613
-0.24275247300468725,-0.4510003419781973,-0.2812016902765338,-1.1494972069788663
-0.1629228712473605,-0.4510003419781973,-0.12747305747214807,-0.24733768521299684
-0.1972503756449351,-0.4510003419781973,-0.25254495907432256,0.728467511799066
7.15925410689329e-05,-0.17315634692012194,0.0018839628144692142,-0.670800317878609
0.03141287553072806,-0.3120783444491596,-0.0018655160344182432,-0.8549145059940926
0.1520920604166658,0.24360964566699117,0.2614014631410368,-0.08163491590906163
0.06607738297120228,0.6603756382541043,0.14757799808552471,0.22215349448148625
-0.20703817433930766,-0.4510003419781973,-0.2506702196498788,0.9125816999145496
-0.03300953552324228,0.24360964566699117,-0.0187381708544118,-0.8917373436171894
-0.23248190407822447,-0.4510003419781973,-0.21049723198322748,-0.33939477927073863
0.08327523666837824,0.24360964566699117,-0.01632779159441272,-0.09084062531483582
-0.1805165697885772,-0.4510003419781973,-0.22147784861211217,-0.7260345743132541
-0.18463415855479842,-0.3120783444491596,-0.2027304543676749,0.5811761613066792
-0.0438203791692742,0.10468764813795346,0.3546027945276679,-1.2231428822250598
-0.16761416757470832,-0.3120783444491596,-0.196034956423233,-0.2657491040245452
-0.22394315634443998,-0.4510003419781973,-0.26218647611431883,0.9033759905087755
-0.20685228774024797,-0.4510003419781973,-0.25254495907432256,0.17612494745261534
0.4168159744962442,0.38253164319602884,0.536988158534265,0.18533065685838954
-0.1866575141258581,-0.3120783444491596,-0.2222813083654452,-0.08163491590906163
-0.1361672368057275,-0.17315634692012194,-0.16577130571435567,-1.1126743693557697
-0.19300440476713313,-0.4510003419781973,-0.27423837241431426,-0.6984174460959316
0.0927808621800055,0.5214536407250665,0.1738243500277369,1.6214213241591613
-0.032565547387358715,-0.03423434939108423,0.1813233077255118,0.4983247766547116
-0.16986620378202125,-0.3120783444491596,-0.20005225518989814,0.47991335784316325
-0.20713713555031785,-0.4510003419781973,-0.24477818145876995,0.9125816999145496
-0.2305160529946437,-0.4510003419781973,-0.27423837241431426,0.6916446741759693
0.04126352796722867,0.5214536407250665,0.08437249748999327,-0.10925204412638417
-0.15912222581910432,-0.03423434939108423,-0.19683841617656603,-0.06322349709751328
-0.1295181132767727,0.5214536407250665,-0.1620218268654682,1.032255922189614
-0.23395562373407888,-0.4510003419781973,-0.27638093175653566,-0.9653830188633827
-0.11191237891259527,-0.3120783444491596,-0.12774087738992573,1.4096900078263552
-0.19375731235900795,-0.4510003419781973,-0.2407608826921048,1.0690787598127107
-0.2306765306341197,-0.4510003419781973,-0.26673941471653934,-1.2323485916308339
-0.21069305257837312,-0.4510003419781973,-0.2407608826921048,1.1979586914935492
-0.2417093683480934,-0.4510003419781973,-0.2865580886320873,0.1945363662641637
-0.10423887311831878,-0.03423434939108423,-0.14568481188103,0.8389360246683562
-0.23641360624538602,-0.4510003419781973,-0.2726314529076482,0.6548218365528726
-0.22664854188327258,-0.3120783444491596,-0.23352974491210757,-1.0482344035153504
-0.22520691775531332,-0.4510003419781973,-0.2651324952098733,2.0448839568247736
-0.15475322208437073,-0.3120783444491596,-0.2155858104210033,-0.5879489332266414
-0.21842406286012853,-0.4510003419781973,-0.25040239973210116,-0.928560181240286
-0.12654259037815557,-0.17315634692012194,-0.1904107381499018,-0.928560181240286
0.03471737759027097,-0.03423434939108423,0.01527495870335299,-1.029822984703802
-0.22826936604197998,-0.4510003419781973,-0.2640612155387626,-1.1218800787615437
0.24859662622920933,0.5214536407250665,0.23702985062326834,-0.08163491590906163
0.9855193078985505,1.6328296209573683,0.8955990284385725,1.0230502127838397
-0.22780130626017503,-0.4510003419781973,-0.2801304106054231,1.6214213241591613
-0.23508966571970916,-0.4510003419781973,-0.2806660504409785,1.391278589014807
-0.2382925319409173,-0.4510003419781973,-0.2852189890431989,1.97123828157858
-0.2170279073966875,-0.4510003419781973,-0.24049306277432714,0.3786505543796473
-0.16601072849361082,-0.3120783444491596,-0.2311193656521085,1.087490178624259
-0.20197777944116507,-0.3120783444491596,-0.21156851165433818,-0.9193544718345119
-0.22142499471832935,-0.4510003419781973,-0.2506702196498788,-0.8457087965883184
-0.16621934942492958,-0.4510003419781973,0.039914391138899136,-1.0850572411384471
-0.08167437969433353,-0.17315634692012194,-0.07096305482105852,0.18533065685838954
-0.22150122159708044,-0.17315634692012194,-0.24718856071876902,-1.2415543010366081
-0.22948632147467282,-0.4510003419781973,-0.27530965208542496,1.4096900078263552
-0.017495359726901815,-0.17315634692012194,-0.07685509301216739,-0.6431831896612865
0.18112781465252,0.5214536407250665,0.23006653276104877,-1.2323485916308339
-0.10898633661948322,-0.3120783444491596,-0.09453120758549398,-0.7260345743132541
0.37232756089251534,0.6603756382541043,0.28148795697436246,-1.2323485916308339
-0.23944262169049516,-0.4510003419781973,-0.2862902687143096,0.6824389647701952
0.21684345063156185,0.6603756382541043,0.16257591348107453,-0.5971546426324156
-0.18327009861925256,-0.3120783444491596,-0.22951244614544244,-0.7260345743132541
0.10090504267847705,2.0495956135444815,0.21640771695438732,-1.2139371728192856
-0.17167425185345062,-0.4510003419781973,-0.16818168497435473,0.04724501577177685
0.293280287627634,1.216063628370255,0.9172924417785642,0.16691923804684117
-0.05116758042994954,-0.03423434939108423,-0.15077339031880582,-0.026400659474416572
-0.05471012432138182,0.24360964566699117,-0.06828485564328178,1.0690787598127107
-0.22756727636927254,-0.4510003419781973,-0.26914979397653843,-0.2289262664014485
0.040026512829601325,0.24360964566699117,0.08919325600999144,-0.09084062531483582
0.0990421647468934,0.38253164319602884,0.14141813997663816,-1.2231428822250598
0.026883394156518504,0.24360964566699117,0.03964657122112147,-0.670800317878609
-0.10138905770395781,0.6603756382541043,-0.1379180342654774,1.0046387939722914
-0.10637322572334933,-0.4510003419781973,-0.23727922376099503,1.5385699395071937
-0.1455525040877478,-0.3120783444491596,-0.07926547227216647,-0.928560181240286
-0.232341486143683,-0.4510003419781973,-0.27182799315431516,2.0080611192016766
-0.048336487406860765,0.38253164319602884,0.3829917058121015,-0.11845775353215836
0.5345437081294863,1.216063628370255,0.5126165460164964,-0.928560181240286
-0.1829718776725597,-0.3120783444491596,-0.2024626344498972,-0.9377658906460602
0.010541421203214394,-0.17315634692012194,0.1684679516721834,-0.33018906986496444
-0.10787235433878746,0.24360964566699117,-0.16041490735880215,-1.2231428822250598
-0.19670608898437908,-0.4510003419781973,-0.2003200751076758,-0.41304045451693205
-0.13979135683056007,-0.3120783444491596,-0.19201765765656786,-0.7996802495594475
0.3216527342869875,0.24360964566699117,0.48851275341650563,-0.670800317878609
-0.21306410970163076,-0.4510003419781973,-0.2576335375120984,0.6824389647701952
-0.20545746959046926,-0.4510003419781973,-0.276916571592091,-1.1587029163846405
0.3508101840661109,0.799297635783142,0.4330740304365268,1.5569813583187422
-0.1999397134198201,-0.3120783444491596,-0.2287089863921094,-0.8641202153998668
-0.08483445187834808,0.10468764813795346,-0.1751450028365743,-0.5971546426324156
-0.18562778260588716,-0.4510003419781973,-0.2549553383343216,1.4649242642610003
0.05216530894229699,0.24360964566699117,0.2493495668410414,-1.2323485916308339
-0.06494324846530021,0.24360964566699117,-0.19121419790323485,-0.6615946084728349
